"annotation_id","annotator","created_at","id","lead_time","pos","text","updated_at"
61,"1","2025-01-24T12:56:29.850990Z",51,353.74899999999997,"[{""start"":0,""end"":6,""text"":""Delhi "",""labels"":[""PROPN""]},{""start"":6,""end"":10,""text"":""Rain"",""labels"":[""NOUN""]},{""start"":10,""end"":12,""text"":"": "",""labels"":[""X""]},{""start"":12,""end"":15,""text"":""SC "",""labels"":[""PROPN""]},{""start"":15,""end"":19,""text"":""बोला"",""labels"":[""VERB""]},{""start"":19,""end"":21,""text"":""- "",""labels"":[""X""]},{""start"":21,""end"":26,""text"":""हमें "",""labels"":[""PRON""]},{""start"":26,""end"":32,""text"":""नतीजे "",""labels"":[""NOUN""]},{""start"":32,""end"":37,""text"":""चाहिए"",""labels"":[""VERB""]},{""start"":37,""end"":39,""text"":"", "",""labels"":[""X""]},{""start"":39,""end"":48,""text"":""केजरीवाल "",""labels"":[""PROPN""]},{""start"":48,""end"":54,""text"":""सरकार "",""labels"":[""NOUN""]},{""start"":54,""end"":58,""text"":""बोली"",""labels"":[""VERB""]},{""start"":58,""end"":60,""text"":""- "",""labels"":[""X""]},{""start"":60,""end"":66,""text"":""बारिश "",""labels"":[""NOUN""]},{""start"":66,""end"":69,""text"":""से "",""labels"":[""ADP""]},{""start"":69,""end"":73,""text"":""एयर "",""labels"":[""NOUN""]},{""start"":73,""end"":82,""text"":""क्वालिटी "",""labels"":[""NOUN""]},{""start"":82,""end"":87,""text"":""बेहतर"",""labels"":[""ADJ""]},{""start"":87,""end"":88,""text"":""."",""labels"":[""X""]}]","Delhi Rain: SC बोला- हमें नतीजे चाहिए, केजरीवाल सरकार बोली- बारिश से एयर क्वालिटी बेहतर.","2025-01-24T12:56:29.850990Z"
62,"1","2025-01-24T13:00:42.413094Z",52,236.918,"[{""start"":0,""end"":3,""text"":""PM "",""labels"":[""PROPN""]},{""start"":80,""end"":85,""text"":""India"",""labels"":[""PROPN""]},{""start"":16,""end"":20,""text"":""G20 "",""labels"":[""PROPN""]},{""start"":69,""end"":72,""text"":""G20"",""labels"":[""PROPN""]},{""start"":37,""end"":42,""text"":""Modi "",""labels"":[""PROPN""]},{""start"":3,""end"":7,""text"":""कोई "",""labels"":[""PRON""]},{""start"":10,""end"":14,""text"":""होता"",""labels"":[""VERB""]},{""start"":7,""end"":10,""text"":""भी "",""labels"":[""PART""]},{""start"":20,""end"":23,""text"":""तो "",""labels"":[""PART""]},{""start"":23,""end"":28,""text"":""होना "",""labels"":[""VERB""]},{""start"":28,""end"":31,""text"":""ही "",""labels"":[""PART""]},{""start"":31,""end"":33,""text"":""था"",""labels"":[""VERB""]},{""start"":33,""end"":36,""text"":""..."",""labels"":[""X""]},{""start"":42,""end"":44,""text"":""का"",""labels"":[""ADP""]},{""start"":45,""end"":50,""text"":""इतना "",""labels"":[""ADV""]},{""start"":50,""end"":60,""text"":""महिमामंडन "",""labels"":[""NOUN""]},{""start"":60,""end"":65,""text"":""क्यों"",""labels"":[""PRON_WH""]},{""start"":65,""end"":67,""text"":""? "",""labels"":[""X""]},{""start"":67,""end"":69,""text"":""| "",""labels"":[""X""]},{""start"":73,""end"":80,""text"":""Summit "",""labels"":[""NOUN""]}]","PM कोई भी होता, G20 तो होना ही था... Modi का इतना महिमामंडन क्यों? | G20 Summit India","2025-01-24T13:00:42.413094Z"
63,"1","2025-01-24T13:03:29.747815Z",53,152.588,"[{""start"":0,""end"":9,""text"":""Priyanka "",""labels"":[""PROPN""]},{""start"":9,""end"":16,""text"":""Gandhi "",""labels"":[""PROPN""]},{""start"":81,""end"":84,""text"":""CM "",""labels"":[""PROPN""]},{""start"":84,""end"":90,""text"":""Ashok "",""labels"":[""PROPN""]},{""start"":90,""end"":96,""text"":""Gehlot"",""labels"":[""PROPN""]},{""start"":69,""end"":78,""text"":""Rajasthan"",""labels"":[""PROPN""]},{""start"":16,""end"":18,""text"":""ने"",""labels"":[""ADP""]},{""start"":19,""end"":24,""text"":""बताई "",""labels"":[""VERB""]},{""start"":24,""end"":31,""text"":""नेताओं "",""labels"":[""NOUN""]},{""start"":31,""end"":34,""text"":""की "",""labels"":[""ADP""]},{""start"":34,""end"":39,""text"":""पहचान"",""labels"":[""NOUN""]},{""start"":39,""end"":41,""text"":"", "",""labels"":[""X""]},{""start"":41,""end"":46,""text"":""नेता "",""labels"":[""NOUN""]},{""start"":46,""end"":48,""text"":""2 "",""labels"":[""NUM""]},{""start"":48,""end"":52,""text"":""तरह "",""labels"":[""NOUN""]},{""start"":52,""end"":55,""text"":""के "",""labels"":[""ADP""]},{""start"":55,""end"":60,""text"":""होते "",""labels"":[""VERB""]},{""start"":60,""end"":63,""text"":""हैं"",""labels"":[""VERB""]},{""start"":63,""end"":66,""text"":""..."",""labels"":[""X""]},{""start"":67,""end"":68,""text"":""|"",""labels"":[""X""]},{""start"":79,""end"":81,""text"":""| "",""labels"":[""X""]}]","Priyanka Gandhi ने बताई नेताओं की पहचान, नेता 2 तरह के होते हैं... | Rajasthan | CM Ashok Gehlot","2025-01-24T13:03:29.747815Z"
64,"1","2025-01-24T13:09:04.418170Z",54,304.24100000000004,"[{""start"":0,""end"":9,""text"":""Priyanka "",""labels"":[""PROPN""]},{""start"":9,""end"":16,""text"":""Gandhi "",""labels"":[""PROPN""]},{""start"":22,""end"":32,""text"":""Rajasthan "",""labels"":[""PROPN""]},{""start"":78,""end"":86,""text"":""राजस्थान"",""labels"":[""PROPN""]},{""start"":16,""end"":19,""text"":""ने "",""labels"":[""ADP""]},{""start"":19,""end"":22,""text"":""की "",""labels"":[""VERB""]},{""start"":32,""end"":35,""text"":""की "",""labels"":[""VERB""]},{""start"":35,""end"":40,""text"":""तारीफ"",""labels"":[""NOUN""]},{""start"":40,""end"":42,""text"":"".."",""labels"":[""X""]},{""start"":43,""end"":50,""text"":""कर्तव्य"",""labels"":[""NOUN""]},{""start"":50,""end"":51,""text"":"","",""labels"":[""X""]},{""start"":52,""end"":57,""text"":""सेवा "",""labels"":[""NOUN""]},{""start"":69,""end"":75,""text"":""मिसाल "",""labels"":[""NOUN""]},{""start"":75,""end"":77,""text"":""है"",""labels"":[""VERB""]},{""start"":66,""end"":69,""text"":""की "",""labels"":[""VERB""]},{""start"":86,""end"":87,""text"":""।"",""labels"":[""X""]},{""start"":57,""end"":60,""text"":""और "",""labels"":[""CONJ""]},{""start"":60,""end"":66,""text"":""वीरता "",""labels"":[""NOUN""]}]","Priyanka Gandhi ने की Rajasthan की तारीफ.. कर्तव्य, सेवा और वीरता की मिसाल है राजस्थान।","2025-01-24T13:09:04.418170Z"
65,"1","2025-01-24T13:17:49.688693Z",55,481.00800000000004,"[{""start"":15,""end"":21,""text"":""INDIA "",""labels"":[""PROPN""]},{""start"":28,""end"":34,""text"":""INDIA "",""labels"":[""PROPN""]},{""start"":81,""end"":87,""text"":""Imran "",""labels"":[""PROPN""]},{""start"":87,""end"":98,""text"":""Pratapgarhi"",""labels"":[""PROPN""]},{""start"":3,""end"":8,""text"":""भारत "",""labels"":[""PROPN""]},{""start"":41,""end"":46,""text"":""भारत "",""labels"":[""PROPN""]},{""start"":0,""end"":3,""text"":""जो "",""labels"":[""PROPN""]},{""start"":3,""end"":8,""text"":""भारत "",""labels"":[""PROPN""]},{""start"":15,""end"":21,""text"":""INDIA "",""labels"":[""PROPN""]},{""start"":81,""end"":87,""text"":""Imran "",""labels"":[""PROPN""]},{""start"":87,""end"":98,""text"":""Pratapgarhi"",""labels"":[""PROPN""]},{""start"":28,""end"":34,""text"":""INDIA "",""labels"":[""PROPN""]},{""start"":41,""end"":46,""text"":""भारत "",""labels"":[""PROPN""]},{""start"":8,""end"":11,""text"":""है "",""labels"":[""PROPN""]},{""start"":11,""end"":15,""text"":""वही "",""labels"":[""PROPN""]},{""start"":21,""end"":23,""text"":""है"",""labels"":[""PROPN""]},{""start"":23,""end"":25,""text"":"", "",""labels"":[""PROPN""]},{""start"":25,""end"":28,""text"":""जो "",""labels"":[""PROPN""]},{""start"":34,""end"":37,""text"":""है "",""labels"":[""PROPN""]},{""start"":37,""end"":41,""text"":""वही "",""labels"":[""PROPN""]},{""start"":46,""end"":48,""text"":""है"",""labels"":[""PROPN""]},{""start"":58,""end"":64,""text"":""अडानी "",""labels"":[""PROPN""]},{""start"":48,""end"":49,""text"":"","",""labels"":[""X""]},{""start"":50,""end"":55,""text"":""जैसे "",""labels"":[""ADP""]},{""start"":55,""end"":58,""text"":""जो "",""labels"":[""PRON_WH""]},{""start"":64,""end"":67,""text"":""है "",""labels"":[""VERB""]},{""start"":67,""end"":71,""text"":""वही "",""labels"":[""PRON""]},{""start"":71,""end"":76,""text"":""मोदी "",""labels"":[""PROPN""]},{""start"":76,""end"":78,""text"":""है"",""labels"":[""VERB""]},{""start"":79,""end"":80,""text"":""-"",""labels"":[""X""]},{""start"":78,""end"":79,""text"":""'"",""labels"":[""X""]}]","जो भारत है वही INDIA है, जो INDIA है वही भारत है, जैसे जो अडानी है वही मोदी है'- Imran Pratapgarhi","2025-01-24T13:17:49.688693Z"
66,"1","2025-01-24T13:21:27.668930Z",56,231.74,"[{""start"":0,""end"":4,""text"":""G20 "",""labels"":[""PROPN""]},{""start"":11,""end"":14,""text"":""PM "",""labels"":[""PROPN""]},{""start"":14,""end"":19,""text"":""Modi "",""labels"":[""PROPN""]},{""start"":86,""end"":90,""text"":""G20 "",""labels"":[""PROPN""]},{""start"":51,""end"":57,""text"":""Delhi "",""labels"":[""PROPN""]},{""start"":4,""end"":7,""text"":""के "",""labels"":[""ADP""]},{""start"":7,""end"":11,""text"":""लिए "",""labels"":[""ADP""]},{""start"":19,""end"":22,""text"":""ने "",""labels"":[""ADP""]},{""start"":22,""end"":27,""text"":""भारत "",""labels"":[""PROPN""]},{""start"":30,""end"":37,""text"":""गरीबों "",""labels"":[""NOUN""]},{""start"":27,""end"":30,""text"":""के "",""labels"":[""ADP""]},{""start"":37,""end"":40,""text"":""को "",""labels"":[""ADP""]},{""start"":40,""end"":45,""text"":""रुला "",""labels"":[""VERB""]},{""start"":45,""end"":49,""text"":""दिया"",""labels"":[""VERB""]},{""start"":49,""end"":51,""text"":""। "",""labels"":[""X""]},{""start"":57,""end"":62,""text"":""Slum "",""labels"":[""NOUN""]},{""start"":62,""end"":70,""text"":""Covered "",""labels"":[""VERB""]},{""start"":70,""end"":72,""text"":""| "",""labels"":[""X""]},{""start"":72,""end"":79,""text"":""Street "",""labels"":[""NOUN""]},{""start"":79,""end"":84,""text"":""Dogs "",""labels"":[""NOUN""]},{""start"":84,""end"":86,""text"":""| "",""labels"":[""X""]},{""start"":90,""end"":96,""text"":""Summit"",""labels"":[""PROPN""]}]","G20 के लिए PM Modi ने भारत के गरीबों को रुला दिया। Delhi Slum Covered | Street Dogs | G20 Summit","2025-01-24T13:21:48.333648Z"
67,"1","2025-01-24T13:57:20.522385Z",57,2126.171,"[{""start"":84,""end"":93,""text"":""Priyanka "",""labels"":[""ADJ""]},{""start"":93,""end"":99,""text"":""Gandhi"",""labels"":[""PROPN""]},{""start"":57,""end"":62,""text"":""Modi "",""labels"":[""ADJ""]},{""start"":22,""end"":25,""text"":""G20"",""labels"":[""ADJ""]},{""start"":0,""end"":6,""text"":""थोड़ी "",""labels"":[""ADJ""]},{""start"":6,""end"":9,""text"":""सी "",""labels"":[""PART""]},{""start"":9,""end"":15,""text"":""बारिश "",""labels"":[""NOUN""]},{""start"":26,""end"":34,""text"":""सम्मेलन "",""labels"":[""NOUN""]},{""start"":34,""end"":39,""text"":""स्थल "",""labels"":[""NOUN""]},{""start"":39,""end"":48,""text"":""पानी-पानी"",""labels"":[""NOUN""]},{""start"":49,""end"":52,""text"":""हो "",""labels"":[""VERB""]},{""start"":52,""end"":55,""text"":""गया"",""labels"":[""VERB""]},{""start"":62,""end"":65,""text"":""जी "",""labels"":[""PRON""]},{""start"":65,""end"":72,""text"":""अहंकार "",""labels"":[""NOUN""]},{""start"":72,""end"":75,""text"":""मत "",""labels"":[""PART_NEG""]},{""start"":75,""end"":78,""text"":""करो"",""labels"":[""VERB""]},{""start"":78,""end"":81,""text"":""..."",""labels"":[""X""]},{""start"":82,""end"":83,""text"":""|"",""labels"":[""X""]},{""start"":15,""end"":19,""text"":""में "",""labels"":[""ADP""]},{""start"":19,""end"":22,""text"":""ही "",""labels"":[""PART""]}]","थोड़ी सी बारिश में ही G20 सम्मेलन स्थल पानी-पानी हो गया, Modi जी अहंकार मत करो... | Priyanka Gandhi","2025-01-24T13:57:20.522385Z"
68,"1","2025-01-24T14:00:07.240426Z",58,135.671,"[{""start"":0,""end"":3,""text"":""CM "",""labels"":[""PROPN""]},{""start"":3,""end"":9,""text"":""Ashok "",""labels"":[""PROPN""]},{""start"":9,""end"":16,""text"":""Gehlot "",""labels"":[""PROPN""]},{""start"":16,""end"":18,""text"":""ने"",""labels"":[""ADJ""]},{""start"":19,""end"":24,""text"":""बताई "",""labels"":[""VERB""]},{""start"":24,""end"":29,""text"":""क्या "",""labels"":[""PRON_WH""]},{""start"":29,""end"":33,""text"":""हैं "",""labels"":[""VERB""]},{""start"":33,""end"":38,""text"":""उनकी "",""labels"":[""PRON""]},{""start"":38,""end"":42,""text"":""ज़िद"",""labels"":[""NOUN""]},{""start"":42,""end"":45,""text"":""..."",""labels"":[""X""]},{""start"":46,""end"":48,""text"":""| "",""labels"":[""X""]},{""start"":48,""end"":52,""text"":""Full"",""labels"":[""ADJ""]},{""start"":53,""end"":60,""text"":""Speech "",""labels"":[""NOUN""]},{""start"":60,""end"":61,""text"":""|"",""labels"":[""X""]},{""start"":62,""end"":72,""text"":""Rajasthan "",""labels"":[""PROPN""]},{""start"":72,""end"":81,""text"":""Election "",""labels"":[""NOUN""]},{""start"":81,""end"":82,""text"":""|"",""labels"":[""X""]},{""start"":83,""end"":88,""text"":""अशोक "",""labels"":[""PROPN""]},{""start"":88,""end"":93,""text"":""गहलोत"",""labels"":[""PROPN""]}]","CM Ashok Gehlot ने बताई क्या हैं उनकी ज़िद... | Full Speech | Rajasthan Election | अशोक गहलोत","2025-01-24T14:00:07.240426Z"
69,"1","2025-01-24T14:02:39.710626Z",59,128.446,"[{""start"":0,""end"":5,""text"":""Modi "",""labels"":[""PROPN""]},{""start"":62,""end"":69,""text"":""Gandhi "",""labels"":[""PROPN""]},{""start"":83,""end"":92,""text"":""Rajasthan"",""labels"":[""PROPN""]},{""start"":53,""end"":62,""text"":""Priyanka "",""labels"":[""PROPN""]},{""start"":14,""end"":20,""text"":""भगवान "",""labels"":[""NOUN""]},{""start"":69,""end"":74,""text"":""Full "",""labels"":[""ADJ""]},{""start"":74,""end"":81,""text"":""Speech "",""labels"":[""NOUN""]},{""start"":5,""end"":8,""text"":""जी "",""labels"":[""PRON""]},{""start"":8,""end"":11,""text"":""अब "",""labels"":[""ADV""]},{""start"":11,""end"":14,""text"":""तो "",""labels"":[""PART""]},{""start"":20,""end"":23,""text"":""भी "",""labels"":[""PART""]},{""start"":23,""end"":26,""text"":""कह "",""labels"":[""VERB""]},{""start"":26,""end"":30,""text"":""रहे "",""labels"":[""VERB""]},{""start"":30,""end"":34,""text"":""हैं "",""labels"":[""VERB""]},{""start"":34,""end"":41,""text"":""अहंकार "",""labels"":[""NOUN""]},{""start"":41,""end"":44,""text"":""कम "",""labels"":[""ADJ""]},{""start"":44,""end"":47,""text"":""कर "",""labels"":[""VERB""]},{""start"":47,""end"":49,""text"":""दो"",""labels"":[""VERB""]},{""start"":50,""end"":52,""text"":"".."",""labels"":[""X""]}]","Modi जी अब तो भगवान भी कह रहे हैं अहंकार कम कर दो... Priyanka Gandhi Full Speech | Rajasthan","2025-01-24T14:02:39.710626Z"
70,"1","2025-01-24T14:07:55.987321Z",60,77.26599999999999,"[{""start"":0,""end"":7,""text"":""Indira "",""labels"":[""PROPN""]},{""start"":7,""end"":14,""text"":""Gandhi "",""labels"":[""PROPN""]},{""start"":24,""end"":35,""text"":""Sukhjinder "",""labels"":[""PROPN""]},{""start"":35,""end"":41,""text"":""Singh "",""labels"":[""PROPN""]},{""start"":41,""end"":50,""text"":""Randhawa "",""labels"":[""PROPN""]},{""start"":53,""end"":62,""text"":""Priyanka "",""labels"":[""PROPN""]},{""start"":62,""end"":69,""text"":""Gandhi "",""labels"":[""PROPN""]},{""start"":14,""end"":17,""text"":""को "",""labels"":[""ADP""]},{""start"":17,""end"":21,""text"":""याद "",""labels"":[""VERB""]},{""start"":21,""end"":24,""text"":""कर "",""labels"":[""VERB""]},{""start"":50,""end"":53,""text"":""ने "",""labels"":[""ADP""]},{""start"":69,""end"":72,""text"":""के "",""labels"":[""ADP""]},{""start"":72,""end"":78,""text"":""सामने "",""labels"":[""NOUN""]},{""start"":78,""end"":82,""text"":""कही "",""labels"":[""VERB""]},{""start"":82,""end"":87,""text"":""बड़ी "",""labels"":[""ADJ""]},{""start"":87,""end"":90,""text"":""बात"",""labels"":[""NOUN""]},{""start"":90,""end"":91,""text"":""।"",""labels"":[""X""]}]","Indira Gandhi को याद कर Sukhjinder Singh Randhawa ने Priyanka Gandhi के सामने कही बड़ी बात।","2025-01-24T14:07:55.987321Z"
